,STREET_STANDARD,Lat,Long
0,"WOLCOTT, BOSTON",42.237446899999995,-71.13240567653366
1,"CHELSEA, BOSTON",42.385615650000005,-71.0222791
2,"ROWES, BOSTON",42.3557897,-71.05030095000001
3,"KELTON, BOSTON",42.34723875457689,-71.13754141164443
4,"WESTLAND, BOSTON",42.343751948298916,-71.0885241148092
5,"CAMDEN, BOSTON",42.33732685,-71.08124148067898
6,"WARREN, BOSTON",,
7,"LONG, BOSTON",,
8,"STOUGHTON, BOSTON",42.33510445007288,-71.07035979993957
9,"KILMARNOCK STREET, BOSTON",42.34151758224847,-71.09881002434587
10,"BLUE HILL AVENUE, BOSTON",42.271709900000005,-71.09540780532785
11,"HARRISON AVENUE, BOSTON",42.33416670719563,-71.07617637776082
12,"OAK SQUARE, BOSTON",42.3508665,-71.1681324
13,"CLARENDON STREET, BOSTON",42.348497322663015,-71.07414130447656
14,"BROOKLINE AVENUE, BOSTON",42.347742013084044,-71.09796752640368
15,"CENTRE STREET, BOSTON",42.27810679889019,-71.16002959187544
16,"BICKFORD STREET, BOSTON",42.32552431369238,-71.10136965651004
17,"MORTON STREET, BOSTON",42.2802855,-71.0860598
18,"LIBERTY SQUARE, BOSTON",42.35787875,-71.0552968824964
19,"CONGRESS STREET, BOSTON",42.359834085856185,-71.05718179554904
20,"HUNTINGTON AVENUE, BOSTON",42.34218927915866,-71.08570044775003
21,"BELVIDERE STREET, BOSTON",42.346328625756,-71.08620393123569
22,"COMMONWEALTH AVENUE, BOSTON",42.34916917886691,-71.09876287476133
23,"AMERICAN LEGION HIGHWAY, BOSTON",42.27540176225939,-71.11599010834769
24,"CAMBRIDGE STREET, BOSTON",42.34913273410757,-71.15002356590762
25,"GROVE STREET, BOSTON",42.25694231331521,-71.15606116674124
26,"CUMMINS HIGHWAY, BOSTON",42.272328726885306,-71.10726188446614
27,"BURROUGHS STREET, BOSTON",42.31305809785427,-71.11646641356714
28,"BERTH 10, BOSTON",,
29,"HARVARD WAY, BOSTON",42.366716684013234,-71.12266549032182
30,"ALBANY STREET, BOSTON",42.332750494929755,-71.07455130559003
31,"BOARDMAN STREET, BOSTON",42.38719575802778,-71.00812939489438
32,"HAMPDEN STREET, BOSTON",42.32864917753266,-71.07505955813107
33,"BOWDOIN STREET, BOSTON",42.30916280542406,-71.06403070923719
34,"SOUTHAMPTON STREET, BOSTON",42.32982452884662,-71.05868774423311
35,"DARTMOUTH STREET, BOSTON",42.344350590657406,-71.07449836331561
36,"GENEVA AVENUE, BOSTON",42.30494662333746,-71.07450124454678
37,"DR. MICHAEL GAVIN, BOSTON",,
38,"CAUSEWAY STREET, BOSTON",42.366638216501435,-71.05899836294358
39,"ELM HILL AVENUE, BOSTON",42.31075409221218,-71.08654162121684
40,"DUDLEY STREET, BOSTON",42.32570316099056,-71.07515065742322
41,"LONG WHRF, BOSTON",42.359973285126785,-71.04967519307793
42,"ADAMS STREET, BOSTON",42.328516633329095,-71.07653024505889
43,"KINGSTON STREET, BOSTON",42.35283421813158,-71.0594371582417
44,"CHELSEA STREET, BOSTON",42.38626885,-71.02268145
45,"COURT SQUARE, BOSTON",42.35895945,-71.05882547310607
46,"BOYLSTON STREET, BOSTON",42.35095710404747,-71.07413144803316
47,"LIBERTY DRIVE, BOSTON",42.35437696536369,-71.04546586541892
48,"CLAREMONT STREET, BOSTON",42.342710596442345,-71.08169416957134
49,"BRIGHTON AVENUE, BOSTON",42.352172560793235,-71.12558031853614
50,"MILK STREET, BOSTON",42.35882662887515,-71.05125641286783
51,"CEYLON STREET, BOSTON",42.31083086959892,-71.07266281291054
52,"COLUMBUS SQUARE, BOSTON",42.34345705,-71.07785066444248
53,"BEACON STREET, BOSTON",42.35334839002204,-71.08019127931954
54,"ARBORWAY, BOSTON",42.3059084,-71.1195047826217
55,"GLENVILLE AVENUE, BOSTON",42.34976535552184,-71.13426525513383
56,"00 MASS AVENUE, BOSTON",,
57,"ALLSTON STREET, BOSTON",42.3486046,-71.1376139
58,"CORNELL STREET, BOSTON",42.28245541338409,-71.13993478647915
59,"FLEET STREET, BOSTON",42.36436432041337,-71.05227873681588
60,"N WASHINGTON STREET, BOSTON",42.36713533211474,-71.05867508295299
61,"W NEWTON STREET, BOSTON",42.34010033179475,-71.07509531705315
62,"JEWISH WAR VETERANS DRIVE, BOSTON",42.30089702213985,-71.10618513653415
63,"TREMONT STREET, BOSTON",42.35355662060492,-71.06416841554949
64,"BEACH STREET, BOSTON",42.30251076492212,-71.0548464895445
65,"KNEELAND STREET, BOSTON",42.34989236492132,-71.05865204682901
66,"HUMBOLDT AVENUE, BOSTON",42.31880058865171,-71.08609538893788
67,"CLIFTON STREET, BOSTON",42.32096968072051,-71.06992044584125
68,"WASHINGTON, BOSTON",45.5153672,-122.837946
69,"HARVARD STREET, BOSTON",42.297801198186335,-71.07605548070904
70,"FULLER, BOSTON",42.28089370576745,-71.07639279319862
71,"PHILLIPS COURT, BOSTON",42.36014816328051,-71.06929057092673
72,"JOHN F. FITZGERALD SURFAC, BOSTON",,
73,"OCEAN VIEW DRIVE, BOSTON",42.31828628202322,-71.0396336006006
74,"DEVONSHIRE STREET, BOSTON",42.35399280369409,-71.05782525588691
75,"USS CONSTITUTION, BOSTON",42.3724407,-71.05654660441175
76,"THOMPSON ISL, BOSTON",,
77,"HIGH STREET, BOSTON",42.309495034095704,-71.06108771610612
78,"TOWNSEND STREET, BOSTON",42.319448763860215,-71.09231672032831
79,"HYDE PARK AVENUE, BOSTON",42.29026049838033,-71.1180717555589
80,"BOWDOIN AVENUE, BOSTON",42.301775431786545,-71.07559224238206
81,"DORCHESTER AVENUE, BOSTON",42.319656048446554,-71.05675602135959
82,"GLENWAY STREET, BOSTON",42.299862137882045,-71.08184203441976
83,"TONAWANDA, BOSTON",42.29755718820796,-71.07110542140555
84,"MEDFORD STREET, BOSTON",42.36592516921779,-71.0589291267205
85,"MAIN STREET, BOSTON",42.38487649302675,-71.0746210842328
86,"CHESTNUT HILL AVENUE, BOSTON",42.338352,-71.1528837
87,"MENDELL WAY, BOSTON",42.31615626261353,-71.10122854231363
88,"PUBLIC ALLEY NO 909, BOSTON",,
89,"PUBLIC ALLEY NO 543, BOSTON",,
90,"QUINCY PLACE, BOSTON",42.315871599467464,-71.08189905318865
91,"STUART STREET, BOSTON",42.348454887421425,-71.07590208706918
92,"COLUMBUS AVENUE, BOSTON",42.32110256895365,-71.09846732700235
93,"MARTIN LUTHER KING JR BOULEVARD, BOSTON",42.32066347805402,-71.08979055138121
94,"COLUMBIA ROAD, BOSTON",42.3153282,-71.06687149999999
95,"WALNUT, BOSTON",,
96,"TEMPLE PLACE, BOSTON",42.355228344247735,-71.0620612245774
97,"W DEDHAM STREET, BOSTON",42.34190184379748,-71.07276200899936
98,"5 BEACON STREET, BOSTON",42.2525087,-71.1174806
99,"CHARLES STREET, BOSTON",42.300363492537,-71.0625914949924
100,"GENERAL WILLIAM H DEVINE, BOSTON",42.32859721053939,-71.05414148330648
101,"BENNINGTON STREET, BOSTON",42.38853326248559,-70.99985359300496
102,"SAINT BOTOLPH STREET, BOSTON",42.343506268383756,-71.0824960645814
103,"LEGACY PLACE, BOSTON",42.2312373,-71.17726
104,"PARKER, BOSTON",,
105,"CORNELIA COURT, BOSTON",42.33415423764955,-71.09892859075667
106,"ARCH STREET, BOSTON",42.35490754639322,-71.0585824726855
107,"ALFORD STREET, BOSTON",42.3842523372373,-71.07412633274292
108,"SCHOOL STREET, BOSTON",42.31602668550014,-71.10081777098577
109,"WINTER PLACE, BOSTON",42.35560729408166,-71.06146789317081
110,"PIER 4 BOULEVARD, BOSTON",,
111,"LENINSTON, BOSTON",,
112,"MELNEA CASS BOULEVARD, BOSTON",42.33315264340318,-71.08135859527212
113,"ATLANTIC AVENUE, BOSTON",42.350292613275236,-71.0566746240308
114,"9 AVENUE, BOSTON",42.29265265,-71.1452548402388
115,"CHESTERTON STREET, BOSTON",42.33011773893582,-71.0708805402301
116,"BLACKSTONE STREET, BOSTON",42.36150670301071,-71.05617571311491
117,"MASSACHUSETTS AVENUE, BOSTON",42.34141395,-71.08352020025595
118,"LESTON STREET, BOSTON",42.28296613684168,-71.09042797553414
119,"BROMFIELD STREET, BOSTON",42.356955621938184,-71.06075206254505
120,"LONG WHARF, BOSTON",42.359973285126785,-71.04967519307793
121,"CROSS STREET, BOSTON",42.363817665576256,-71.05767977857111
122,"HANOVER, BOSTON",42.365751439700205,-71.05222351393918
123,"MAGAZINE STREET, BOSTON",42.326695959118105,-71.07145458172945
124,"AMES STREET, BOSTON",42.28966083187096,-71.08430105249117
125,"UPTON STREET, BOSTON",42.3424274231725,-71.07226747458913
126,"CANTERBURY STREET, BOSTON",42.27848773303617,-71.11809337979102
127,"ROWES WHRF, BOSTON",42.3557897,-71.05030095000001
128,"TOLMAN STREET, BOSTON",42.28924357812082,-71.04642845828091
129,"LAGRANGE STREET, BOSTON",42.28823471904605,-71.16602266479916
130,"GORDON STREET, BOSTON",42.31044075633554,-71.10847846112473
131,"DACIA STREET, BOSTON",42.31500994544227,-71.07731376520839
132,"BRAINTREE STREET, BOSTON",42.35630751205191,-71.13544784419236
133,"CAMBRIDGE, BOSTON",,
134,"DEERING ROAD, BOSTON",42.28465300567014,-71.09407224950507
135,"DORCHESTER STREET, BOSTON",42.3332695091307,-71.05048307667899
136,"WARREN STREET, BOSTON",42.3486367,-71.1402269
137,"W ROXBURY PARKWAY, BOSTON",42.2835683,-71.1471822611768
138,"COPELAND STREET, BOSTON",42.32218505835816,-71.08097875031159
139,"WESTVIEW STREET, BOSTON",42.29078032283277,-71.08395735536605
140,"SAINT JAMES STREET, BOSTON",42.32665255035628,-71.0854415005812
141,"DANA AVENUE, BOSTON",42.25105861591471,-71.12245156760271
142,"RUTLAND, BOSTON",42.3417594170912,-71.07818150390233
143,"COREY ROAD, BOSTON",42.34432677683264,-71.138027221852
144,"BACK STREET, BOSTON",42.3550407380211,-71.07613251818096
145,"METCALF COURT, BOSTON",42.30537010697784,-71.11570412757527
146,"ATHERTON STREET, BOSTON",42.31771667064062,-71.10066967064063
147,"GAINSBOROUGH STREET, BOSTON",42.34111111524052,-71.08597800004684
148,"MARION, BOSTON",,
149,"SUMMER STREET, BOSTON",42.34046289956301,-71.03555846479333
150,"LAGRANGE, BOSTON",42.273217847680606,-71.14396887866478
151,"EASTWOOD CIRCLE, BOSTON",,
152,"BELGRADE AVENUE, BOSTON",42.28646921328315,-71.1322406781757
153,"SEAVER STREET, BOSTON",42.303359130493426,-71.08119709617537
154,"S CONWAY STREET, BOSTON",42.28763473793239,-71.13124601532178
155,"W BROOKLINE STREET, BOSTON",42.34279862722813,-71.07612035582962
156,"COMMERCIAL STREET, BOSTON",42.36801980492163,-71.05701217169428
157,"COLUMBIA, BOSTON",4.7998003,-75.69644308954577
158,"AUSTIN STREET, BOSTON",42.26552299087011,-71.12498816867435
159,"ARLINGTON STREET, BOSTON",42.34869167770251,-71.06937059018071
160,"HULLGUT, BOSTON",,
161,"CUSHING AVENUE, BOSTON",42.31342511446428,-71.0626003266557
162,"CORBET STREET, BOSTON",42.28191904582426,-71.08336210731065
163,"PURCHASE STREET, BOSTON",42.35589441741552,-71.05160402506404
164,"SOUTH STREET, BOSTON",42.3394672,-71.1572443
165,"NORTH STREET, BOSTON",42.36254588371879,-71.05445970759834
166,"MAPLE PLACE, BOSTON",42.34796517855375,-71.06337670338449
167,"JERSEY STREET, BOSTON",42.34606135308045,-71.0985652022689
168,"WALNUT AVENUE, BOSTON",42.3240136504626,-71.08320804481484
169,"ATHERTON AVENUE, BOSTON",42.28346899111391,-71.13060099183011
170,"JOHN F. FITZGERALD SURF, BOSTON",,
171,"CHARLESGATE E, BOSTON",42.350674101358365,-71.09165371319432
172,"FARGO STREET, BOSTON",42.345067206391896,-71.04223320290149
173,"BALL STREET, BOSTON",42.333905222550534,-71.08133888666873
174,"MALCOLM X BOULEVARD, BOSTON",42.33003676548258,-71.08684753840997
175,"CAMDEN STREET, BOSTON",42.33794191859013,-71.08128252841048
176,"CEDRIC STREET, BOSTON",42.32570805808573,-71.07129609293717
177,"STRATTON STREET, BOSTON",42.289347216994614,-71.08354763768016
178,"MELCHER STREET, BOSTON",42.34959253611894,-71.05023722634006
179,"BEDFORD STREET, BOSTON",42.353495254461,-71.06007394771493
180,"AUSTIN, BOSTON",,
181,"BAILEY STREET, BOSTON",42.28404950482902,-71.06797252407802
182,"HEMMINGWAY PRK, BOSTON",,
183,"NEW SUDBURY, BOSTON",42.360932547915866,-71.061290213362
184,"HERALD STREET, BOSTON",42.346201287329436,-71.06252000861234
185,"PARKER STREET, BOSTON",42.383252173937436,-71.07900730965483
186,"AVENUE LOUIS PASTEUR, BOSTON",42.33859063239084,-71.10215577487683
187,"SHAWMUT AVENUE, BOSTON",42.342353091877506,-71.07023869528606
188,"HAROLD STREET, BOSTON",42.31361260090797,-71.09207231927363
189,"NEPONSET VALLEY PARKWAY, BOSTON",42.2416706,-71.13292647512671
190,"MARVIN STREET, BOSTON",42.33015495270851,-71.08491288138507
191,"TREMONT, BOSTON",42.331752050000006,-71.09872175077012
192,"HAVILAND, BOSTON",42.3463852745784,-71.08833449565282
193,"STATE STREET, BOSTON",42.358850789063275,-71.05731730320751
194,"PIERPONT ROAD, BOSTON",42.290539482080995,-71.15007159359298
195,"MARLBOROUGH STREET, BOSTON",42.35039733420782,-71.08785404577726
196,"RUTHERFORD AVENUE, BOSTON",42.380264017397835,-71.07114243378126
197,"MERRIMAC STREET, BOSTON",42.36316526675313,-71.06029499550485
198,"BERKELEY STREET, BOSTON",42.34772645,-71.07133145
199,"OAK STREET, BOSTON",42.2545382913348,-71.12117640438804
200,"MAVERICK, BOSTON",42.3691041,-71.0395764
201,"MASS AVENUE, BOSTON",42.342525,-71.084938
202,"HAWLEY STREET, BOSTON",42.355273038130974,-71.05942022938027
203,"COMMERCIAL, BOSTON",,
204,"CHESTNUT STREET, BOSTON",42.37541873912773,-71.05920012580263
205,"LUCERNE STREET, BOSTON",42.2868017258543,-71.0885296430787
206,"HUNTINGTON, BOSTON",42.34647835,-71.08146761113602
207,"FAIRMOUNT AVENUE, BOSTON",42.25431961300449,-71.1198375590364
208,"NAVARRE STREET, BOSTON",42.27623517953423,-71.11726141214535
209,"CANAL STREET, BOSTON",42.364501313860075,-71.06005774982077
210,"GORDON, BOSTON",,
211,"BUNKER HILL INDUSTRIAL PA, BOSTON",,
212,"BELDEN SQUARE, BOSTON",42.31793101579783,-71.06540589400183
213,"ELM HILL, BOSTON",,
214,"BERNARD, BOSTON",,
215,"DITMUS, BOSTON",42.33715667112648,-71.08268463603609
216,"SEAVER, BOSTON",42.303359130493426,-71.08119709617537
217,"DALE STREET, BOSTON",42.32263539534211,-71.08866114141453
218,"NEWMARKET SQUARE, BOSTON",42.33013116112471,-71.06700552814544
219,"CHATHAM, BOSTON",42.35964293449959,-71.05464585714495
220,"HAVELOCK STREET, BOSTON",42.28631801589671,-71.09217050667357
221,"CHAUNCY STREET, BOSTON",42.352869502381346,-71.06096876329926
222,"E BERKELEY STREET, BOSTON",42.344520127880884,-71.06763257521573
223,"CENTRE, BOSTON",48.7393864,1.383899
224,"WHEATLAND, BOSTON",42.29317673425642,-71.07466117717365
225,"CITY OF QUINCY, BOSTON",,
226,"ALBANY, BOSTON",41.1087897,20.0739859
227,"LIBERTY, BOSTON",,
228,"CRESCENT, BOSTON",,
229,"CAUSEWAY, BOSTON",52.95007987019368,-0.03092231154301632
230,"TOWER STREET, BOSTON",42.299087074632446,-71.111863144908
